Просмотры,Показы,Лайки
1262.0,9999.0,12.0
1450.0,13053.0,14.0
766.0,7253.0,8.0
790.0,7249.0,9.0
1152.0,9350.0,11.0
1256.0,8953.0,10.0
1297.0,12193.0,18.0
1252.0,10099.0,23.0
1216.0,9592.0,15.0
645.0,6108.0,8.0
732.0,5712.0,11.0
961.0,9418.0,22.0
1130.0,10429.0,23.0
1140.0,8618.0,17.0
1231.0,9861.0,13.0
1008.0,6879.0,21.0
707.0,4959.0,13.0
652.0,8172.0,11.0
1288.0,8255.0,11.0
1274.0,9035.0,7.0
812.0,7147.0,15.0
780.0,6920.0,9.0
1622.0,12818.0,44.0
729.0,7800.0,4.0
413.0,7001.0,7.0
381.0,6482.0,14.0
439.0,7036.0,13.0
372.0,9771.0,26.0
580.0,16273.0,12.0
809.0,34599.0,31.0
721.0,18434.0,37.0
781.0,39479.0,24.0
1180.0,69432.0,63.0
364.0,6613.0,10.0
267.0,3596.0,5.0
371.0,5428.0,5.0
252.0,3096.0,4.0
208.0,3076.0,5.0
216.0,2908.0,9.0
269.0,3555.0,5.0
246.0,2723.0,5.0
236.0,2673.0,1.0
231.0,5021.0,6.0
248.0,4119.0,4.0
126.0,2222.0,0.0
129.0,1701.0,8.0
192.0,2196.0,7.0
283.0,4054.0,7.0
217.0,2357.0,5.0
226.0,2755.0,2.0
325.0,2540.0,3.0
244.0,3163.0,1.0
200.0,1938.0,0.0
252.0,2425.0,1.0
219.0,2295.0,4.0
240.0,5037.0,15.0
254.0,4055.0,6.0
251.0,3370.0,4.0
164.0,1986.0,-4.0
165.0,2647.0,8.0
251.0,2606.0,5.0
213.0,2892.0,5.0
209.0,2164.0,4.0
275.0,2796.0,6.0
243.0,2792.0,9.0
191.0,2281.0,3.0
159.0,2483.0,10.0
232.0,3090.0,4.0
238.0,2693.0,3.0
196.0,3558.0,7.0
175.0,2247.0,2.0
198.0,3336.0,6.0
146.0,2648.0,4.0
177.0,2757.0,8.0
256.0,2494.0,1.0
230.0,2074.0,2.0
233.0,2849.0,-1.0
179.0,1938.0,2.0
198.0,2166.0,6.0
232.0,2511.0,5.0
192.0,2448.0,4.0
224.0,2446.0,7.0
292.0,3826.0,2.0
330.0,5078.0,12.0
608.0,6148.0,10.0
613.0,6110.0,17.0
341.0,3704.0,8.0
484.0,4341.0,7.0
821.0,7086.0,3.0
683.0,4767.0,10.0
925.0,7463.0,21.0
1118.0,9736.0,48.0
1282.0,11014.0,23.0
696.0,5924.0,18.0
1182.0,8827.0,12.0
1337.0,10847.0,28.0
1751.0,13825.0,60.0
1728.0,14849.0,10.0
2017.0,21576.0,28.0
2200.0,17243.0,55.0
1636.0,16589.0,41.0
1754.0,15871.0,25.0
1607.0,15179.0,27.0
1802.0,17644.0,34.0
1862.0,15013.0,34.0
1957.0,15874.0,25.0
1360.0,13084.0,21.0
1025.0,8289.0,21.0
1367.0,10565.0,17.0
1637.0,11733.0,14.0
1322.0,10486.0,13.0
1564.0,13915.0,23.0
1501.0,12638.0,9.0
1389.0,12170.0,24.0
889.0,7869.0,14.0
1232.0,8621.0,24.0
1376.0,11103.0,22.0
1534.0,12005.0,21.0
1179.0,10066.0,11.0
1276.0,8907.0,30.0
1405.0,13332.0,39.0
852.0,8773.0,28.0
944.0,8186.0,24.0
1235.0,8913.0,27.0
1130.0,8453.0,20.0
1211.0,9083.0,21.0
1127.0,8498.0,19.0
1376.0,12659.0,40.0
751.0,5571.0,14.0
784.0,6608.0,-6.0
1041.0,7484.0,13.0
1036.0,8078.0,11.0
1087.0,9457.0,5.0
1226.0,7994.0,41.0
1231.0,9839.0,16.0
758.0,9113.0,9.0
814.0,6836.0,18.0
963.0,7745.0,15.0
962.0,7399.0,24.0
1074.0,8598.0,36.0
646.0,6591.0,16.0
743.0,7357.0,7.0
659.0,7330.0,14.0
714.0,6103.0,10.0
898.0,6742.0,16.0
968.0,8139.0,18.0
986.0,8363.0,19.0
801.0,5928.0,20.0
603.0,5980.0,11.0
565.0,4659.0,5.0
655.0,6726.0,13.0
855.0,6692.0,13.0
1016.0,7237.0,10.0
943.0,9124.0,12.0
964.0,8815.0,18.0
795.0,6771.0,11.0
600.0,5990.0,10.0
601.0,4452.0,11.0
717.0,5962.0,13.0
861.0,7600.0,11.0
1030.0,9145.0,13.0
1041.0,8216.0,27.0
990.0,10003.0,7.0
592.0,6023.0,7.0
645.0,5898.0,10.0
1014.0,8067.0,21.0
962.0,8924.0,18.0
941.0,9609.0,22.0
1055.0,8303.0,24.0
1179.0,9624.0,15.0
722.0,7078.0,7.0
748.0,5931.0,10.0
1064.0,8887.0,11.0
1067.0,7936.0,53.0
1176.0,9681.0,38.0
1152.0,8108.0,17.0
1294.0,12265.0,26.0
599.0,5173.0,8.0
770.0,8683.0,8.0
1002.0,9501.0,17.0
929.0,6313.0,12.0
1042.0,9014.0,26.0
991.0,7910.0,10.0
1005.0,7672.0,16.0
549.0,5644.0,4.0
681.0,5577.0,15.0
974.0,10106.0,21.0
1025.0,10432.0,16.0
988.0,8008.0,8.0
1003.0,7356.0,17.0
963.0,9364.0,19.0
591.0,4297.0,9.0
556.0,5660.0,4.0
708.0,7826.0,8.0
904.0,6828.0,11.0
999.0,8870.0,19.0
801.0,5955.0,13.0
826.0,7742.0,11.0
662.0,6150.0,7.0
530.0,6728.0,7.0
678.0,5212.0,12.0
732.0,9278.0,15.0
698.0,7831.0,12.0
477.0,4210.0,11.0
621.0,4989.0,6.0
430.0,3274.0,5.0
523.0,4090.0,6.0
704.0,5782.0,3.0
891.0,7144.0,7.0
717.0,6597.0,9.0
927.0,9755.0,9.0
684.0,7199.0,12.0
506.0,4627.0,17.0
420.0,4616.0,5.0
576.0,5912.0,11.0
783.0,5858.0,9.0
657.0,5174.0,17.0
732.0,6075.0,16.0
797.0,7242.0,10.0
606.0,6308.0,8.0
659.0,7096.0,14.0
703.0,5967.0,17.0
789.0,8627.0,16.0
647.0,7379.0,10.0
707.0,4586.0,6.0
825.0,8023.0,21.0
509.0,4787.0,13.0
518.0,5663.0,12.0
685.0,5847.0,12.0
702.0,6193.0,12.0
663.0,4927.0,8.0
629.0,5699.0,12.0
609.0,5813.0,12.0
433.0,4398.0,8.0
490.0,4518.0,12.0
692.0,6380.0,23.0
707.0,6315.0,20.0
800.0,6243.0,10.0
762.0,7020.0,13.0
852.0,9479.0,25.0
568.0,4526.0,24.0
559.0,4833.0,5.0
628.0,4956.0,10.0
858.0,7534.0,21.0
863.0,7811.0,12.0
1098.0,10559.0,12.0
1361.0,13214.0,43.0
736.0,6223.0,39.0
1122.0,7668.0,36.0
1379.0,10634.0,39.0
1413.0,11786.0,19.0
1514.0,10601.0,38.0
1788.0,13220.0,25.0
2066.0,15020.0,40.0
1317.0,10477.0,29.0
1350.0,11170.0,20.0
1728.0,13860.0,55.0
1725.0,16917.0,27.0
1805.0,11884.0,36.0
1738.0,14074.0,26.0
1694.0,12338.0,23.0
1365.0,11428.0,23.0
1155.0,9199.0,25.0
980.0,6873.0,22.0
1087.0,9330.0,17.0
970.0,7708.0,22.0
835.0,7775.0,22.0
694.0,6210.0,33.0
277.0,3107.0,10.0
175.0,2230.0,5.0
340.0,3069.0,9.0
601.0,5096.0,8.0
924.0,7266.0,16.0
1141.0,8339.0,14.0
1306.0,8939.0,17.0
729.0,6621.0,10.0
1086.0,7400.0,26.0
1352.0,10060.0,30.0
1439.0,10419.0,32.0
1562.0,9854.0,17.0
1451.0,9239.0,24.0
1551.0,11776.0,31.0
858.0,6492.0,18.0
972.0,6672.0,18.0
1237.0,7576.0,27.0
1144.0,7333.0,18.0
1365.0,10209.0,19.0
1234.0,10536.0,17.0
1265.0,10030.0,17.0
827.0,6061.0,9.0
808.0,7145.0,14.0
1270.0,10902.0,18.0
1225.0,9025.0,29.0
1259.0,8738.0,20.0
1162.0,8326.0,24.0
1134.0,8332.0,17.0
824.0,6586.0,5.0
809.0,6740.0,17.0
1075.0,7774.0,14.0
1216.0,10050.0,15.0
1234.0,10140.0,20.0
1141.0,8945.0,23.0
1268.0,9928.0,32.0
776.0,6299.0,14.0
700.0,6175.0,15.0
1152.0,8948.0,24.0
1084.0,9649.0,37.0
1152.0,8480.0,29.0
1209.0,10492.0,29.0
1310.0,9141.0,23.0
770.0,6684.0,14.0
760.0,7066.0,15.0
1125.0,9650.0,19.0
1020.0,13140.0,17.0
1118.0,8726.0,26.0
1189.0,8488.0,33.0
1251.0,10213.0,18.0
775.0,6514.0,12.0
812.0,7167.0,12.0
1064.0,10447.0,20.0
1156.0,9221.0,17.0
1427.0,11223.0,21.0
1232.0,8806.0,17.0
1211.0,9374.0,32.0
974.0,6355.0,25.0
1140.0,9110.0,24.0
1166.0,9578.0,16.0
1051.0,8370.0,19.0
1123.0,8485.0,19.0
1032.0,8674.0,14.0
1030.0,8622.0,17.0
687.0,7005.0,9.0
668.0,6672.0,18.0
932.0,8323.0,14.0
1035.0,7590.0,19.0
1268.0,8638.0,17.0
1081.0,8339.0,24.0
1363.0,11770.0,22.0
804.0,7384.0,13.0
902.0,6803.0,11.0
1114.0,10170.0,13.0
1193.0,10671.0,13.0
1522.0,10851.0,17.0
1251.0,9960.0,16.0
1278.0,9753.0,30.0
771.0,7198.0,10.0
878.0,7924.0,14.0
1031.0,8776.0,15.0
1092.0,10169.0,26.0
1410.0,10317.0,21.0
1221.0,8914.0,18.0
1392.0,10361.0,33.0
939.0,7414.0,11.0
739.0,6998.0,21.0
1090.0,7804.0,15.0
1367.0,9805.0,19.0
1160.0,10830.0,20.0
1282.0,10670.0,26.0
1539.0,9362.0,26.0
906.0,6692.0,10.0
798.0,6105.0,6.0
1224.0,9404.0,19.0
1117.0,8434.0,24.0
1216.0,11278.0,21.0
1261.0,9187.0,21.0
1236.0,11316.0,18.0
750.0,6181.0,15.0
717.0,4954.0,7.0
1051.0,7953.0,26.0
1120.0,7087.0,21.0
1191.0,9757.0,20.0
1068.0,8735.0,21.0
1238.0,13284.0,25.0
962.0,7645.0,17.0
773.0,6145.0,20.0
950.0,7625.0,12.0
898.0,9264.0,11.0
1085.0,8182.0,16.0
969.0,6161.0,17.0
1216.0,9821.0,19.0
774.0,5503.0,17.0
548.0,4072.0,15.0
720.0,5881.0,12.0
838.0,8292.0,7.0
767.0,6904.0,15.0
666.0,5168.0,9.0
846.0,5676.0,20.0
402.0,3495.0,10.0
380.0,6146.0,10.0
425.0,4386.0,11.0
343.0,3447.0,3.0
230.0,3454.0,9.0
306.0,4748.0,10.0
386.0,4325.0,9.0
281.0,3039.0,6.0
281.0,3133.0,12.0
258.0,2567.0,10.0
351.0,4247.0,8.0
287.0,3156.0,10.0
310.0,4359.0,6.0
275.0,4176.0,2.0
222.0,2976.0,4.0
209.0,2880.0,1.0
